1001,库存现金
1002,银行存款
1003,存放中央银行款项
1011,存放同业
1015,其他货币资金
1021,结算备付金
1031,存出保证金
1051,拆出资金
1101,交易性金融资产
1111,买入返售金融资产
1121,应收票据
1122,应收账款
1123,预付款项
1124,合同资产
1125,合同资产减值准备
1131,应收股利
1132,应收利息
1211,应收保护储金
1221,应收代位追偿款
1222,应收分保账款
1223,应收分保未到期责任准备金
1224,应收分保保险责任准备金
1231,其他应收款
1241,坏帐准备
1251,贴现资产
1301,贷款
1302,贷款损失准备
1311,代理兑付证券
1321,代理业务资产
1401,材料采购
1402,在途物资
1403,原材料
1404,材料成本差异
1406,库存商品
1407,发出商品
1410,商品进销差价
1411,委托加工物资
1412,包装物及低值易耗品
1421,消耗性物物资产
1431,周转材料
1441,贵金属
1442,抵债资产
1451,损余物资
1461,存货跌价准备
1126,待摊费用
1501,债权投资
1502,债权投资减值准备
1503,其他债权投资
1504,其他权益工具投资
1511,独立帐户资产
1521,持有至到期投资
1522,持有至到期投资减值准备
1523,可供出售金融资产
1524,长期股权投资
1525,长期股权投资减值准备
1526,投资性房地产
1531,长期应收款
1541,未实现融资收益
1551,存出资本保证金
1601,固定资产
1602,累计折旧
1603,固定资产减值准备
1604,在建工程
1605,工程物资
1606,固定资产清理
1611,融资租赁资产
1612,未担保余值
1621,生产性生物资产
1622,生产性生物资产累计折旧
1623,公益性生物资产
1631,油气资产
1632,累计折耗
1701,无形资产
1702,累计摊销
1703,无形资产减值准备
1711,商誉
1801,长期待摊费用
1811,递延所得税资产
1901,待处理财产损溢
2001,短期借款
2002,存入保证金
2003,拆入资金
2004,向中央银行借款
2011,同业存放
2012,吸收存款
2021,贴现负债
2101,交易性金融负债
2111,专出回购金融资产款
2201,应付票据
2202,应付账款
2203,合同负债
2205,预收款项
2211,应付职工薪酬
2221,应交税费
2231,应付股利
2232,应付利息
2241,其他应付款
2251,应付保户红利
2261,应付分保帐款
2311,代理买卖证券款
2312,代理承销证券款
2313,代理兑付证券款
2314,代理业务负债
2401,预提费用
2411,预计负债
2501,递延收益
2601,长期借款
2602,长期债券
2701,未到期责任准备金
2702,保险责任准备金
2711,保户储金
2721,独立帐户负债
2801,长期应付款
2802,未确认融资费用
2811,专项应付款
2901,递延所得税负债
3001,清算资金往来
3002,外汇买卖
3101,衍生工具
3201,套期工具
3202,被套期项目
4001,股本
4002,资本公积
4003,其他综合收益
4101,盈余公积
4102,一般风险准备
4103,本年利润
4104,利润分配
4201,库存股
5001,生产成本
5101,制造费用
5201,劳务成本
5301,开发支出
5401,工程施工
5402,工程结算
5403,机械作业
5501,合同履约成本
5502,合同履约成本减值准备
5503,合同取得成本
5504,合同取得成本减值准备
6001,主营业务收入
6011,利息收入
6021,手续费收入
6031,保费收入
6032,分保费收入
6041,租赁收入
6051,其他业务收入
6061,汇兑损益
6101,公允价值变动损益
6111,投资收益
6201,摊回保险责任准备金
6202,摊回赔付支出
6203,摊回分保费用
6301,营业外收入
6401,主营业务成本
6402,其他业务成本
6405,税金及附加
6411,利息支出
6421,手续费支出
6501,提取未到期责任准备金
6502,撮保险责任准备金
6511,赔付支出
6521,保户红利支出
6531,退保金
6541,分出保费
6542,分保费用
6601,销售费用
6602,管理费用
6603,财务费用
6604,勘探费用
6701,资产减值损失
6702,信用减值损失
6711,营业外支出
6801,所得税费用
6901,以前年度损益调整
